hash,text,audio_file,synthesis_time,voice_name,speaking_rate,pitch,duration_ms
4c75eec67570f83b4f77251b88576c4b2e402f93fff561dd3c7a6d8791bb5813,dei villaggi,data/audio/4c75eec67570f83b4f77251b88576c4b2e402f93fff561dd3c7a6d8791bb5813.mp3,-1.0,it-IT-Neural2-F,0.7,0,1752
560c7bd4e9d7ed20fa0dab6d4f1df93a2f6582aa2faacf9ed2200e743520cf75,of the village,data/audio/560c7bd4e9d7ed20fa0dab6d4f1df93a2f6582aa2faacf9ed2200e743520cf75.mp3,-1.0,en-US-Neural2-C,0.92,0,1344
e3f826f3c8d5c2fd83f46aa12da80cd9472a90a9d77b0f73bec70ff568bcb354,del villaggio,data/audio/e3f826f3c8d5c2fd83f46aa12da80cd9472a90a9d77b0f73bec70ff568bcb354.mp3,-1.0,it-IT-Neural2-F,0.7,0,1752
4944b026c46f6e8281980bc123b901e4dc49ddac966357b9945dc5bf068f045e,to the village,data/audio/4944b026c46f6e8281980bc123b901e4dc49ddac966357b9945dc5bf068f045e.mp3,-1.0,en-US-Neural2-C,0.92,0,1344
8c5b1fa200bcdd8c0ee4e23cd94fa328077f1c33268b3333b33e83b24674d2bb,al villaggio,data/audio/8c5b1fa200bcdd8c0ee4e23cd94fa328077f1c33268b3333b33e83b24674d2bb.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
9f55d2b25f7890ba89f4cf38156d7c07370d93c1301feac3bfa695601a2dd9a8,to the villages,data/audio/9f55d2b25f7890ba89f4cf38156d7c07370d93c1301feac3bfa695601a2dd9a8.mp3,-1.0,en-US-Neural2-C,0.92,0,1488
e34515813c643a1116965b08e7a9647a642df8e1e27721cc386325f9d05e8809,ai villaggi,data/audio/e34515813c643a1116965b08e7a9647a642df8e1e27721cc386325f9d05e8809.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
91d96858be35d054687c4814c81b022159beed37f61caad404a7fdb997e2a0e4,from the village,data/audio/91d96858be35d054687c4814c81b022159beed37f61caad404a7fdb997e2a0e4.mp3,-1.0,en-US-Neural2-C,0.92,0,1416
5615411101e9e465aea5538a45aed183c14866e91640844d7e662d3c15168404,dal villaggio,data/audio/5615411101e9e465aea5538a45aed183c14866e91640844d7e662d3c15168404.mp3,-1.0,it-IT-Neural2-F,0.7,0,1776
a2f8364d0053a95b87d47dd9c744e64b3841ae5c5ecb7302633f368fb8d4ef84,from the villages,data/audio/a2f8364d0053a95b87d47dd9c744e64b3841ae5c5ecb7302633f368fb8d4ef84.mp3,-1.0,en-US-Neural2-C,0.92,0,1560
e3d9e63f0f63c41af0b1e9a036a17b67614c5b25422a8b88fca0afb47b7fffd5,dai villaggi,data/audio/e3d9e63f0f63c41af0b1e9a036a17b67614c5b25422a8b88fca0afb47b7fffd5.mp3,-1.0,it-IT-Neural2-F,0.7,0,1776
456cbe41a5f01bc157e086bf50fa09bb796801a259ec6068a89f346f0b62f271,in the village,data/audio/456cbe41a5f01bc157e086bf50fa09bb796801a259ec6068a89f346f0b62f271.mp3,-1.0,en-US-Neural2-C,0.92,0,1344
b5c32a14ca0fd3a93b90a169502b524a052064477625bdaad8112482d137c8c9,nel villaggio,data/audio/b5c32a14ca0fd3a93b90a169502b524a052064477625bdaad8112482d137c8c9.mp3,-1.0,it-IT-Neural2-F,0.7,0,1776
787df8597f518a034f26db5c5c07d29144a0325d31bd6c5703b24f77c28f8e32,in the villages,data/audio/787df8597f518a034f26db5c5c07d29144a0325d31bd6c5703b24f77c28f8e32.mp3,-1.0,en-US-Neural2-C,0.92,0,1488
c3e100dea29235b38dd0a4483f4f2249e57bd1bade422ab8b7da9ed3119a267f,nei villaggi,data/audio/c3e100dea29235b38dd0a4483f4f2249e57bd1bade422ab8b7da9ed3119a267f.mp3,-1.0,it-IT-Neural2-F,0.7,0,1776
f6bdf02850d6a5cd897726ec646cfaa7fc3999fc85d4bcdab1874f4b0b4052b6,about the village,data/audio/f6bdf02850d6a5cd897726ec646cfaa7fc3999fc85d4bcdab1874f4b0b4052b6.mp3,-1.0,en-US-Neural2-C,0.92,0,1512
f1faab6bfd74c59b6f9e906ccc061cb28f6e85e6804cf6865bc93c58859897e4,sul villaggio,data/audio/f1faab6bfd74c59b6f9e906ccc061cb28f6e85e6804cf6865bc93c58859897e4.mp3,-1.0,it-IT-Neural2-F,0.7,0,1824
bcfe81e88215ee202eadac3fe01bd48cb807c76f9aa29387da59ca3f0d3a5983,about the villages,data/audio/bcfe81e88215ee202eadac3fe01bd48cb807c76f9aa29387da59ca3f0d3a5983.mp3,-1.0,en-US-Neural2-C,0.92,0,1656
3c659c0c9f741eabce3daddab8d1edbc6c2946ca1fbbc9b7537bb65fc3a0f7c2,sui villaggi,data/audio/3c659c0c9f741eabce3daddab8d1edbc6c2946ca1fbbc9b7537bb65fc3a0f7c2.mp3,-1.0,it-IT-Neural2-F,0.7,0,1872
04746945d96851634df4064b7be7e5adf91f341ae4a3e2e6920ec1bd1449fcef,with the village,data/audio/04746945d96851634df4064b7be7e5adf91f341ae4a3e2e6920ec1bd1449fcef.mp3,-1.0,en-US-Neural2-C,0.92,0,1392
00dfd36b6c90f9a8735fc48427929a85b437d9b06d6ee7a6813792758da4b1d7,col villaggio,data/audio/00dfd36b6c90f9a8735fc48427929a85b437d9b06d6ee7a6813792758da4b1d7.mp3,-1.0,it-IT-Neural2-F,0.7,0,1752
f582523ce7dd88432c9c5b3f6068f8ea73484260f671fdd812fca3e388a86a6a,with the villages,data/audio/f582523ce7dd88432c9c5b3f6068f8ea73484260f671fdd812fca3e388a86a6a.mp3,-1.0,en-US-Neural2-C,0.92,0,1536
d6c812b3d3c0ad2ec7a1670e3c25fcf82744ac69d690af4345b48296da18bd36,coi villaggi,data/audio/d6c812b3d3c0ad2ec7a1670e3c25fcf82744ac69d690af4345b48296da18bd36.mp3,-1.0,it-IT-Neural2-F,0.7,0,1776
e5a837a7845daab187d56d28cb3466c1bc5736d202ef36c30f312a31224a389c,wines,data/audio/e5a837a7845daab187d56d28cb3466c1bc5736d202ef36c30f312a31224a389c.mp3,-1.0,en-US-Neural2-C,0.92,0,1176
d3590a4c835025d079da691aba1a033915101f9d000b1c6380d33f53919ba0d8,vini,data/audio/d3590a4c835025d079da691aba1a033915101f9d000b1c6380d33f53919ba0d8.mp3,-1.0,it-IT-Neural2-F,0.7,0,1224
baadd324f68fae3095e193c3f1ec37831c4f9b61e0b89ad432b75d310cb2a7d8,some wines,data/audio/baadd324f68fae3095e193c3f1ec37831c4f9b61e0b89ad432b75d310cb2a7d8.mp3,-1.0,en-US-Neural2-C,0.92,0,1440
a17104f7e5dfb8bcef44ea518384de341e22ba7850b55899e64e0ebb43fd5d2a,dei vini,data/audio/a17104f7e5dfb8bcef44ea518384de341e22ba7850b55899e64e0ebb43fd5d2a.mp3,-1.0,it-IT-Neural2-F,0.7,0,1440
c621843998745623ed3cffdefffcb71b77680fdd03685d6616a9d43ddf1765fa,of the wine,data/audio/c621843998745623ed3cffdefffcb71b77680fdd03685d6616a9d43ddf1765fa.mp3,-1.0,en-US-Neural2-C,0.92,0,1320
854a15af552acf2cf546ce92ad1b312c7df6f8ae94c4c3737a6e846265f8fc79,del vino,data/audio/854a15af552acf2cf546ce92ad1b312c7df6f8ae94c4c3737a6e846265f8fc79.mp3,-1.0,it-IT-Neural2-F,0.7,0,1440
12b6ae8063a2aed957b8f368d219e38ec33281b4eb86826bd3460914f466e133,to the wine,data/audio/12b6ae8063a2aed957b8f368d219e38ec33281b4eb86826bd3460914f466e133.mp3,-1.0,en-US-Neural2-C,0.92,0,1320
069bd846a0dde67f6045e947240592cc5cdb37e44852065cac8310345dafe167,al vino,data/audio/069bd846a0dde67f6045e947240592cc5cdb37e44852065cac8310345dafe167.mp3,-1.0,it-IT-Neural2-F,0.7,0,1368
5fb9af3450e134d46ce517afe3de9406c7eea35ed88ac4664a8dce1e82ca9a63,to the wines,data/audio/5fb9af3450e134d46ce517afe3de9406c7eea35ed88ac4664a8dce1e82ca9a63.mp3,-1.0,en-US-Neural2-C,0.92,0,1440
3fbe2b916043e88c99e9049aabd859b730634e6fed1d76dd0d26af11698f81b7,ai vini,data/audio/3fbe2b916043e88c99e9049aabd859b730634e6fed1d76dd0d26af11698f81b7.mp3,-1.0,it-IT-Neural2-F,0.7,0,1368
4d3352375902cea5fcc81220566007d2e5cb2dca0153598bfebfc13a593d497f,from the wine,data/audio/4d3352375902cea5fcc81220566007d2e5cb2dca0153598bfebfc13a593d497f.mp3,-1.0,en-US-Neural2-C,0.92,0,1392
e7c03ffd0d0a36b6fcb579f8d589e3fb72eedc520dc2d51d8e7e6be4d9aebf72,dal vino,data/audio/e7c03ffd0d0a36b6fcb579f8d589e3fb72eedc520dc2d51d8e7e6be4d9aebf72.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
974e3fb2cbfd73118890fb845c10e2184c034fe4cf1de13c50d6b25fe4ddb823,from the wines,data/audio/974e3fb2cbfd73118890fb845c10e2184c034fe4cf1de13c50d6b25fe4ddb823.mp3,0.3403313750168308,en-US-Neural2-C,0.92,0,1488
b1128bc77b1755b1e77822be31d354f82a0291df48ab40937922e72f74383e9e,dai vini,data/audio/b1128bc77b1755b1e77822be31d354f82a0291df48ab40937922e72f74383e9e.mp3,0.6380761250620708,it-IT-Neural2-F,0.7,0,1464
9a0043192aece6f17a78be5274c56a97e31fd8c89dc2fa055fd3408bd1c0dec5,in the wine,data/audio/9a0043192aece6f17a78be5274c56a97e31fd8c89dc2fa055fd3408bd1c0dec5.mp3,-1.0,en-US-Neural2-C,0.92,0,1296
f9ac0221686794d7b147d18d030428dc5b773f58e1b41bdea79f66e44be87e58,nel vino,data/audio/f9ac0221686794d7b147d18d030428dc5b773f58e1b41bdea79f66e44be87e58.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
7d69836c94f7b17d5e1f5560a307498b27d1352ff77f7123aea79238f909f5eb,in the wines,data/audio/7d69836c94f7b17d5e1f5560a307498b27d1352ff77f7123aea79238f909f5eb.mp3,-1.0,en-US-Neural2-C,0.92,0,1416
9a44801b9423d39a5d27d34a86d69e99e893f01e3d0df975bcfa00362a38cde5,nei vini,data/audio/9a44801b9423d39a5d27d34a86d69e99e893f01e3d0df975bcfa00362a38cde5.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
5520957303b8e24c708710ccb8f15351f6278dfc96c4961bf163a57995a8567b,about the wine,data/audio/5520957303b8e24c708710ccb8f15351f6278dfc96c4961bf163a57995a8567b.mp3,-1.0,en-US-Neural2-C,0.92,0,1464
a8ab2aa40d03a4eb2c498131f7864d775fb2a59c9637cbf88bab28aa5d0b0e06,sul vino,data/audio/a8ab2aa40d03a4eb2c498131f7864d775fb2a59c9637cbf88bab28aa5d0b0e06.mp3,-1.0,it-IT-Neural2-F,0.7,0,1512
5662515e32dc7c5f2c6ffb2c9ffa1ba5f8f327561a9ee13db4e4b89a744bab65,about the wines,data/audio/5662515e32dc7c5f2c6ffb2c9ffa1ba5f8f327561a9ee13db4e4b89a744bab65.mp3,0.4729028750443831,en-US-Neural2-C,0.92,0,1584
7b142ec2e16f46f34119a499527d8265b533f653c92c0f4ac869af5568a957d7,sui vini,data/audio/7b142ec2e16f46f34119a499527d8265b533f653c92c0f4ac869af5568a957d7.mp3,0.3534630840877071,it-IT-Neural2-F,0.7,0,1560
9423f471b93d674a79220dd6f0fa8ab577df09ee4427c0f3bbec362f7029562d,with the wine,data/audio/9423f471b93d674a79220dd6f0fa8ab577df09ee4427c0f3bbec362f7029562d.mp3,-1.0,en-US-Neural2-C,0.92,0,1344
1117eea731364be7a2268f19f3211e63ba265cbf1b2a1015a36e811692cc63be,col vino,data/audio/1117eea731364be7a2268f19f3211e63ba265cbf1b2a1015a36e811692cc63be.mp3,-1.0,it-IT-Neural2-F,0.7,0,1440
7fcfcfba82447d08b9d2770fe1da9147a862dc73aae054e4978498324389d968,with the wines,data/audio/7fcfcfba82447d08b9d2770fe1da9147a862dc73aae054e4978498324389d968.mp3,-1.0,en-US-Neural2-C,0.92,0,1488
37c8c404a8d572a81c73667ad3218204d7905d9d0fce3d85b80f5b141f2ce9ab,coi vini,data/audio/37c8c404a8d572a81c73667ad3218204d7905d9d0fce3d85b80f5b141f2ce9ab.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
73391e2582e80be359202c0f3b71d9dea030c795a942c3a0874ca09a9843edd9,will,data/audio/73391e2582e80be359202c0f3b71d9dea030c795a942c3a0874ca09a9843edd9.mp3,-1.0,en-US-Neural2-C,0.92,0,984
d98ab18e727f3eeacb728608c8a4e417e010ece4a0405c27740362d083a62b99,a will,data/audio/d98ab18e727f3eeacb728608c8a4e417e010ece4a0405c27740362d083a62b99.mp3,-1.0,en-US-Neural2-C,0.92,0,1176
a2d373d2ad9d1910faa53cbec6d90a0652f32bb16999f8e361715c92d4fea0a2,un volere,data/audio/a2d373d2ad9d1910faa53cbec6d90a0652f32bb16999f8e361715c92d4fea0a2.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
b1d09bf429c49aa1c41f32f5d2c573ab49703f6a32caa83b692d763ea6dc8d68,the will,data/audio/b1d09bf429c49aa1c41f32f5d2c573ab49703f6a32caa83b692d763ea6dc8d68.mp3,-1.0,en-US-Neural2-C,0.92,0,1128
841646e96054e47516075dd735ab599a634bae8aa0ef7dc3e258736784b1a73c,il volere,data/audio/841646e96054e47516075dd735ab599a634bae8aa0ef7dc3e258736784b1a73c.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
cab6be0b6e60857016c8b59f21dcd2141c8c0f86d93adde061aa15eebfeb56f7,wills,data/audio/cab6be0b6e60857016c8b59f21dcd2141c8c0f86d93adde061aa15eebfeb56f7.mp3,-1.0,en-US-Neural2-C,0.92,0,1104
a0b62d33a1a157009249b5dc4f48066db8b54614235a70bcf40e64e06b6906cf,voleri,data/audio/a0b62d33a1a157009249b5dc4f48066db8b54614235a70bcf40e64e06b6906cf.mp3,-1.0,it-IT-Neural2-F,0.7,0,1320
51084c0230d7077d27b34fca863c6d6243781a78369579175860a191f39df1d5,the wills,data/audio/51084c0230d7077d27b34fca863c6d6243781a78369579175860a191f39df1d5.mp3,-1.0,en-US-Neural2-C,0.92,0,1248
63d5a0f6d39a44748fe2b49546bf22a470938c036a6087a84aac70e575f46be1,i voleri,data/audio/63d5a0f6d39a44748fe2b49546bf22a470938c036a6087a84aac70e575f46be1.mp3,-1.0,it-IT-Neural2-F,0.7,0,1416
14a6d14387a3040e7609c7837b9359c0018d69b4b88313c611d87c9561785eac,some wills,data/audio/14a6d14387a3040e7609c7837b9359c0018d69b4b88313c611d87c9561785eac.mp3,-1.0,en-US-Neural2-C,0.92,0,1392
b1c1dc8bc3a94b1508f277904155e1f79cd67e7b0b767a3f8405111c2f41f7cc,dei voleri,data/audio/b1c1dc8bc3a94b1508f277904155e1f79cd67e7b0b767a3f8405111c2f41f7cc.mp3,-1.0,it-IT-Neural2-F,0.7,0,1536
cb86be30f88cc37baa66736801f7117860fee23e5987088d328c97c1c47e4dfd,of the will,data/audio/cb86be30f88cc37baa66736801f7117860fee23e5987088d328c97c1c47e4dfd.mp3,-1.0,en-US-Neural2-C,0.92,0,1248
d6ac85fde0f5af1b236385414d4a0d2464e751a2333ff5c40d0aa0730199a029,del volere,data/audio/d6ac85fde0f5af1b236385414d4a0d2464e751a2333ff5c40d0aa0730199a029.mp3,-1.0,it-IT-Neural2-F,0.7,0,1536
21347002a1999a00eddce0f31ee2b444b8c308d4f0007f22b35d38522b53f2bc,to the will,data/audio/21347002a1999a00eddce0f31ee2b444b8c308d4f0007f22b35d38522b53f2bc.mp3,-1.0,en-US-Neural2-C,0.92,0,1272
4693dce2a283ef37b93e556719e685a1146756a01b13a17c201f95efb1b66839,al volere,data/audio/4693dce2a283ef37b93e556719e685a1146756a01b13a17c201f95efb1b66839.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
16a8589af3cdb12d50dfbdb819daf5cf1980ebb7b17c130f06f6d107bd4ba07d,to the wills,data/audio/16a8589af3cdb12d50dfbdb819daf5cf1980ebb7b17c130f06f6d107bd4ba07d.mp3,-1.0,en-US-Neural2-C,0.92,0,1368
4c9b257a08fba23aba1d226600d12f6a16db03811ac96816873608d9fc5f94f3,ai voleri,data/audio/4c9b257a08fba23aba1d226600d12f6a16db03811ac96816873608d9fc5f94f3.mp3,-1.0,it-IT-Neural2-F,0.7,0,1464
19606102dfe0ad5d688296fc7d69a8e52154bc6496a1a2104825e911324c715d,from the will,data/audio/19606102dfe0ad5d688296fc7d69a8e52154bc6496a1a2104825e911324c715d.mp3,-1.0,en-US-Neural2-C,0.92,0,1320
58ab6793d66af52cb95b249ad6a8fc2ef68079b626807884646159409574fedb,dal volere,data/audio/58ab6793d66af52cb95b249ad6a8fc2ef68079b626807884646159409574fedb.mp3,-1.0,it-IT-Neural2-F,0.7,0,1560
ea3dd45d241466c1249c628054c855749bae530560e29c525ce3fef4594a35ad,from the wills,data/audio/ea3dd45d241466c1249c628054c855749bae530560e29c525ce3fef4594a35ad.mp3,-1.0,en-US-Neural2-C,0.92,0,1440
7e26e98236ae4efc46e16f52367755311771674d53542a41bdb592d6c0f94316,dai voleri,data/audio/7e26e98236ae4efc46e16f52367755311771674d53542a41bdb592d6c0f94316.mp3,-1.0,it-IT-Neural2-F,0.7,0,1584
42feb792a663287180a85cee1e1eb576ef1f784353acc9056b2968860f421271,in the will,data/audio/42feb792a663287180a85cee1e1eb576ef1f784353acc9056b2968860f421271.mp3,-1.0,en-US-Neural2-C,0.92,0,1248
848f55eae9d798f4a87a707f27456a11d2c4d950a65bd78df91a01d0f7b7fcdd,nel volere,data/audio/848f55eae9d798f4a87a707f27456a11d2c4d950a65bd78df91a01d0f7b7fcdd.mp3,-1.0,it-IT-Neural2-F,0.7,0,1560
28b09e63ed636fc3776ce76aaad75572ca56dec51c0b3271d083e5237ebf9427,in the wills,data/audio/28b09e63ed636fc3776ce76aaad75572ca56dec51c0b3271d083e5237ebf9427.mp3,-1.0,en-US-Neural2-C,0.92,0,1368
1b42b8e0609b6177dd3780c19941f7f0d82d055e0b832e833eed117cd195a6cb,nei voleri,data/audio/1b42b8e0609b6177dd3780c19941f7f0d82d055e0b832e833eed117cd195a6cb.mp3,-1.0,it-IT-Neural2-F,0.7,0,1560
8b32e5e348836aeed4019e01bccc4a58f01666c38b33d6b48a6f9dc1f5035bb9,about the will,data/audio/8b32e5e348836aeed4019e01bccc4a58f01666c38b33d6b48a6f9dc1f5035bb9.mp3,-1.0,en-US-Neural2-C,0.92,0,1392
b4805ace117aca38fa89747eec60650901bdc5b086d4e000d59ce0150b007fae,sul volere,data/audio/b4805ace117aca38fa89747eec60650901bdc5b086d4e000d59ce0150b007fae.mp3,-1.0,it-IT-Neural2-F,0.7,0,1608
e2743dc608da772b661baf1d98b1b6e1c479a5bef3f09234468db1defefdefd6,about the wills,data/audio/e2743dc608da772b661baf1d98b1b6e1c479a5bef3f09234468db1defefdefd6.mp3,-1.0,en-US-Neural2-C,0.92,0,1536
c51435bd7c12b71da2bed4102bfc2fd0317baa9fcaf392aebebefc92e53570b7,sui voleri,data/audio/c51435bd7c12b71da2bed4102bfc2fd0317baa9fcaf392aebebefc92e53570b7.mp3,-1.0,it-IT-Neural2-F,0.7,0,1656
1f704ccb5b0f9d03beb3b769f41ffea7521feaf4ce5b44547aa39a01a3262d52,with the will,data/audio/1f704ccb5b0f9d03beb3b769f41ffea7521feaf4ce5b44547aa39a01a3262d52.mp3,-1.0,en-US-Neural2-C,0.92,0,1296
a5766135781d111984dcfdf58990bbf7a5c5a0d51a2e83a967d5892f17c8059a,col volere,data/audio/a5766135781d111984dcfdf58990bbf7a5c5a0d51a2e83a967d5892f17c8059a.mp3,-1.0,it-IT-Neural2-F,0.7,0,1536
ed10a254364c5f0067907ad2e8d631e9438cdf33fcafed7ecc24c0d82e5aebde,with the wills,data/audio/ed10a254364c5f0067907ad2e8d631e9438cdf33fcafed7ecc24c0d82e5aebde.mp3,-1.0,en-US-Neural2-C,0.92,0,1416
3d0efddd0e4c2b5fd40eb32b7a84d9c01617bb98ea0eab9a03d9225f4da0436a,coi voleri,data/audio/3d0efddd0e4c2b5fd40eb32b7a84d9c01617bb98ea0eab9a03d9225f4da0436a.mp3,-1.0,it-IT-Neural2-F,0.7,0,1584
4a6a44c3c85a467d67b33375583b4da8b6def57a6480058f4874c37634916d99,time/occasion,data/audio/4a6a44c3c85a467d67b33375583b4da8b6def57a6480058f4874c37634916d99.mp3,-1.0,en-US-Neural2-C,0.92,0,2208
ebc8c265eba7eafb2fc0c9df6ca421fd05b24b233bb99ff419df574672a6f9d1,volta,data/audio/ebc8c265eba7eafb2fc0c9df6ca421fd05b24b233bb99ff419df574672a6f9d1.mp3,-1.0,it-IT-Neural2-F,0.7,0,1368
1fd30c8fc0474a10f406eec7ca647626c1c89665d5c38a3384a0dce529cbaee2,once,data/audio/1fd30c8fc0474a10f406eec7ca647626c1c89665d5c38a3384a0dce529cbaee2.mp3,-1.0,en-US-Neural2-C,0.92,0,1104
e37facbcdfad81dc209c6ede9705bc608265ab0893d02ad9c1c0030a5706f6a6,una volta,data/audio/e37facbcdfad81dc209c6ede9705bc608265ab0893d02ad9c1c0030a5706f6a6.mp3,-1.0,it-IT-Neural2-F,0.7,0,1560
69d217bf89c95abaedf53708ee01038eccb6637aca2cc5fe7befb008e02158bb,la volta,data/audio/69d217bf89c95abaedf53708ee01038eccb6637aca2cc5fe7befb008e02158bb.mp3,-1.0,it-IT-Neural2-F,0.7,0,1488
5ebd6f9ff25d428ba492b3957d5659c70b96fdcf6e170858e9b73857370db84d,volte,data/audio/5ebd6f9ff25d428ba492b3957d5659c70b96fdcf6e170858e9b73857370db84d.mp3,-1.0,it-IT-Neural2-F,0.7,0,1344
96e3dcc2743ec7bd60a1abb19712797c06f73ec0ee66c44a458012b2e41423db,le volte,data/audio/96e3dcc2743ec7bd60a1abb19712797c06f73ec0ee66c44a458012b2e41423db.mp3,-1.0,it-IT-Neural2-F,0.7,0,1440
f149b8be792c9ea27f4f3912263544d15b84bddce2fd05885254f4ffcd6a2078,delle volte,data/audio/f149b8be792c9ea27f4f3912263544d15b84bddce2fd05885254f4ffcd6a2078.mp3,-1.0,it-IT-Neural2-F,0.7,0,1656
a62d8fca1d5f27f1b58b2790a94347435cd1f6abbd57764995e7cce441ea6821,della volta,data/audio/a62d8fca1d5f27f1b58b2790a94347435cd1f6abbd57764995e7cce441ea6821.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
b29954d079846773b636402ec69cbf83a271b1cac8abb8721f8081197c58f073,at a time,data/audio/b29954d079846773b636402ec69cbf83a271b1cac8abb8721f8081197c58f073.mp3,-1.0,en-US-Neural2-C,0.92,0,1320
b1013a9bd00dae7f353a27f877fcc8c8e251cc7cca6337338d8bac6efbd8a8f6,alla volta,data/audio/b1013a9bd00dae7f353a27f877fcc8c8e251cc7cca6337338d8bac6efbd8a8f6.mp3,-1.0,it-IT-Neural2-F,0.7,0,1608
d539ce8ff8009fdc2cb6a28b7158b65b641dc3155111750d454b84f53e081e5a,at times,data/audio/d539ce8ff8009fdc2cb6a28b7158b65b641dc3155111750d454b84f53e081e5a.mp3,-1.0,en-US-Neural2-C,0.92,0,1320
2b5d908a3f5af61df4c01e237bd666ec34b2d911bb47961c391cdfe0d1b3b3e5,alle volte,data/audio/2b5d908a3f5af61df4c01e237bd666ec34b2d911bb47961c391cdfe0d1b3b3e5.mp3,-1.0,it-IT-Neural2-F,0.7,0,1560
0a9773ae70c8238c89f9c03c918d3d0dcec604fca7a4539bb12d92627d924e24,dalla volta,data/audio/0a9773ae70c8238c89f9c03c918d3d0dcec604fca7a4539bb12d92627d924e24.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
d2b6484c3cae3d9b22ed9682d3287929db29011e58a80caa8d61f249e289b37e,dalle volte,data/audio/d2b6484c3cae3d9b22ed9682d3287929db29011e58a80caa8d61f249e289b37e.mp3,-1.0,it-IT-Neural2-F,0.7,0,1656
01e7c7e907ae768556b8471ff8f9d87c921b4070fc537c12eb538927da4f2209,nella volta,data/audio/01e7c7e907ae768556b8471ff8f9d87c921b4070fc537c12eb538927da4f2209.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
8c720d1e7f915a54abfa2c9dfbc06539fa94e2727f938bf608b2f1ddf6c5d3e8,nelle volte,data/audio/8c720d1e7f915a54abfa2c9dfbc06539fa94e2727f938bf608b2f1ddf6c5d3e8.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
3cf6f1aff97b4bd6a816bc110cc66f9d307db28dd03009be81ebbc8d86ed073f,about the time,data/audio/3cf6f1aff97b4bd6a816bc110cc66f9d307db28dd03009be81ebbc8d86ed073f.mp3,-1.0,en-US-Neural2-C,0.92,0,1464
727c0d04b6a1fd6ef127c7e4468573d0c42716374d9e91de836e0069963f5e93,sulla volta,data/audio/727c0d04b6a1fd6ef127c7e4468573d0c42716374d9e91de836e0069963f5e93.mp3,-1.0,it-IT-Neural2-F,0.7,0,1752
dba563be5548357cedeb4f1f4a9d3ab9c6df556b219dd886787f6861609e2dfc,about the times,data/audio/dba563be5548357cedeb4f1f4a9d3ab9c6df556b219dd886787f6861609e2dfc.mp3,-1.0,en-US-Neural2-C,0.92,0,1584
e898cd394b551c2ad25bef2597d37f893fcbc7c82bc789cb11f24936dff382c3,sulle volte,data/audio/e898cd394b551c2ad25bef2597d37f893fcbc7c82bc789cb11f24936dff382c3.mp3,-1.0,it-IT-Neural2-F,0.7,0,1704
87f8a71a3c76edec5b7a89ad67fe5fb70f3852bd40ec8b1b7bada7483c894a7c,con la volta,data/audio/87f8a71a3c76edec5b7a89ad67fe5fb70f3852bd40ec8b1b7bada7483c894a7c.mp3,-1.0,it-IT-Neural2-F,0.7,0,1680
180f64ed24664f035d6fcf96ca223e64b4a1ec6792f601d053ca04720d5e7932,con le volte,data/audio/180f64ed24664f035d6fcf96ca223e64b4a1ec6792f601d053ca04720d5e7932.mp3,-1.0,it-IT-Neural2-F,0.7,0,1656
d9e865a7a1f82cb4918ae4acb15699df83b36abf1daf8e5b50ea5dfcfbb6d47e,to/at,data/audio/d9e865a7a1f82cb4918ae4acb15699df83b36abf1daf8e5b50ea5dfcfbb6d47e.mp3,-1.0,en-US-Neural2-C,0.92,0,1800
193cf8e0a9c06108da3a66c7a6f3e227dda5c942162c2bddf60f2872277cf207,to the (masculine singular),data/audio/193cf8e0a9c06108da3a66c7a6f3e227dda5c942162c2bddf60f2872277cf207.mp3,0.4300645000766963,en-US-Neural2-C,0.92,0,2568
6d73ec48a5f49433af8ee7ba88bf60a63896f99f9d54e9e942fce823282b39a5,al,data/audio/6d73ec48a5f49433af8ee7ba88bf60a63896f99f9d54e9e942fce823282b39a5.mp3,0.3780490410281345,it-IT-Neural2-F,0.7,0,1032
70493699d7a3a2ff4f7ae1f1ff5e522b2db20cff572f12a1929c51245f2432cc,allo,data/audio/70493699d7a3a2ff4f7ae1f1ff5e522b2db20cff572f12a1929c51245f2432cc.mp3,-1.0,it-IT-Neural2-F,0.7,0,1152
54f295a2cb0651cc89e52e3595671d49b6e1d805a0da0a7c1e9841329f8bdf4a,all',data/audio/54f295a2cb0651cc89e52e3595671d49b6e1d805a0da0a7c1e9841329f8bdf4a.mp3,-1.0,it-IT-Neural2-F,0.7,0,1128
246085abcedd4161d995562c1836db90ea68a61f4e35bfdcd9283c35237fe0c4,to the (feminine singular),data/audio/246085abcedd4161d995562c1836db90ea68a61f4e35bfdcd9283c35237fe0c4.mp3,-1.0,en-US-Neural2-C,0.92,0,2400
